unit_count,sample_id,ensemble_type,chain_count,total_atom_count,radius_of_gyration_A,interchain_centroid_mean_distance_A,interchain_centroid_min_distance_A,RMSD_to_formed_seed_A,contact_fraction_vs_target,number_of_target_contacts,number_of_contacts_present,CYP_MEP_contact_fraction_vs_target,backbone_contact_fraction_vs_target,axial_extent_A,radial_extent_A,helical_axis_alignment_score,axial_register_score,angular_phase_order_score,refined_angular_phase_score,compactness_score,seed_formation_score,notes,warnings
7,central7_loose_initial_0007,loose_initial,6,1659,20.776630,24.911423,7.127674,14.396963,0.000443,2256,1,0.000484,0.000000,47.241476,34.704374,0.094652,0.440351,0.989837,0.999608,0.612750,0.460231,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0008,loose_initial,6,1659,21.087937,25.682140,9.107468,14.918831,0.007092,2256,16,0.007741,0.000000,42.976426,35.975782,0.026635,0.404418,0.978847,0.998956,0.603705,0.449016,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0009,loose_initial,6,1659,20.749334,25.117587,7.101974,14.970679,0.013298,2256,30,0.014514,0.000000,38.312397,32.773579,0.148139,0.531600,0.985095,0.999647,0.613556,0.478783,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0010,loose_initial,6,1659,23.683905,29.918055,10.121881,17.084838,0.000000,2256,0,0.000000,0.000000,40.823484,36.182978,0.140428,0.392635,0.985143,0.999484,0.537533,0.428342,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0011,loose_initial,6,1659,22.253535,27.727286,11.305258,16.025129,0.003103,2256,7,0.003387,0.000000,50.278109,38.865571,0.044990,0.331759,0.992420,0.999870,0.572084,0.427435,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0012,loose_initial,6,1659,22.205323,26.963496,8.746263,16.411536,0.000000,2256,0,0.000000,0.000000,46.607426,35.199224,0.045849,0.404146,0.988211,0.999664,0.573326,0.439840,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0013,loose_initial,6,1659,21.019890,25.027327,7.279320,14.421843,0.009309,2256,21,0.001935,0.072222,44.441256,31.726376,0.102796,0.400911,0.971146,0.999650,0.605659,0.448893,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0014,loose_initial,6,1659,19.915075,23.194176,3.516056,13.914931,0.071809,2256,162,0.075955,0.027778,45.977274,30.518194,0.148961,0.392083,0.972125,0.998799,0.639259,0.467923,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0015,loose_initial,6,1659,23.051154,28.411584,8.107014,17.188098,0.019504,2256,44,0.021287,0.000000,42.387328,32.615008,0.041280,0.441097,0.973493,0.998745,0.552288,0.442346,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0016,loose_initial,6,1659,21.031349,24.950426,8.315892,14.963784,0.033245,2256,75,0.036284,0.005556,39.954822,38.548676,0.094066,0.421289,0.981301,0.999656,0.605329,0.458323,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0017,loose_initial,6,1659,20.345305,24.361347,8.443984,13.466628,0.003546,2256,8,0.003870,0.000000,41.334924,30.555977,0.192930,0.432595,0.977768,0.999283,0.625741,0.462082,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0018,loose_initial,6,1659,19.509484,22.959685,7.704220,12.731645,0.029255,2256,66,0.025641,0.055556,39.223780,34.732294,0.128930,0.545317,0.975713,0.999691,0.652549,0.496963,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0019,loose_initial,6,1659,21.625034,26.630639,9.736161,15.894361,0.000443,2256,1,0.000484,0.000000,42.938304,33.978074,0.051462,0.372461,0.988341,0.999624,0.588711,0.437851,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0020,loose_initial,6,1659,19.703522,23.300928,6.053708,12.707067,0.027482,2256,62,0.029511,0.005556,40.270766,34.117176,0.129630,0.458397,0.989285,0.999826,0.646122,0.480732,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0021,loose_initial,6,1659,20.111881,23.833915,8.385056,12.906525,0.018617,2256,42,0.020319,0.000000,45.660573,35.499748,0.151068,0.386544,0.978956,0.999415,0.633003,0.459270,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0022,loose_initial,6,1659,21.894713,26.505716,8.382935,16.660111,0.002216,2256,5,0.002419,0.011111,42.371535,31.915866,0.169319,0.355178,0.977515,0.999290,0.581459,0.429441,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0023,loose_initial,6,1659,22.619704,27.627131,7.045055,16.815505,0.041223,2256,93,0.044025,0.011111,46.052218,30.126242,0.173055,0.334456,0.990114,0.999777,0.562823,0.431562,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_loose_initial_0024,loose_initial,6,1659,22.839628,28.658327,12.267547,17.625979,0.000000,2256,0,0.000000,0.000000,39.380991,32.060121,0.021322,0.405193,0.994026,0.999875,0.557403,0.435521,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0000,angular_randomized_loose_initial,6,1659,21.542181,26.873253,9.503436,19.829660,0.008865,2256,20,0.009676,0.000000,40.394113,31.554586,0.339412,0.438289,0.604746,0.679812,0.590975,0.368849,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0001,angular_randomized_loose_initial,6,1659,21.637223,26.575815,10.739547,20.338748,0.007979,2256,18,0.008708,0.000000,40.456289,35.496013,0.211039,0.457708,0.580826,0.671760,0.588379,0.366444,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0002,angular_randomized_loose_initial,6,1659,20.857561,25.517469,8.021744,29.089081,0.000000,2256,0,0.000000,0.000000,42.748967,32.847463,0.061834,0.462119,0.625510,0.634939,0.610373,0.368935,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0003,angular_randomized_loose_initial,6,1659,20.439114,24.642022,8.078423,28.428134,0.000443,2256,1,0.000000,0.005556,46.485021,32.344253,0.078100,0.369731,0.561409,0.600510,0.622869,0.340805,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0004,angular_randomized_loose_initial,6,1659,22.751461,29.061998,15.094137,20.524364,0.021277,2256,48,0.023222,0.000000,43.021871,36.597641,0.241391,0.425297,0.464604,0.655792,0.559563,0.333326,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0005,angular_randomized_loose_initial,6,1659,20.657123,24.507635,7.197826,18.089099,0.005762,2256,13,0.006289,0.000000,49.132022,33.006703,0.360437,0.425375,0.662444,0.727085,0.616295,0.385286,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0006,angular_randomized_loose_initial,6,1659,20.167094,24.907267,12.835085,18.351694,0.000000,2256,0,0.000000,0.000000,47.729673,33.445698,0.140099,0.288781,0.606875,0.682032,0.631270,0.348209,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0007,angular_randomized_loose_initial,6,1659,21.069535,26.530122,11.369495,18.418871,0.000000,2256,0,0.000000,0.000000,47.765053,33.917504,0.327817,0.304828,0.452999,0.693696,0.604232,0.315112,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0008,angular_randomized_loose_initial,6,1659,20.106101,24.367090,11.804979,19.370184,0.000000,2256,0,0.000000,0.000000,40.424850,29.351259,0.107396,0.577974,0.383438,0.638560,0.633185,0.359953,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0009,angular_randomized_loose_initial,6,1659,19.470413,23.286220,12.378299,16.750297,0.000000,2256,0,0.000000,0.000000,44.417529,34.172552,0.166788,0.496513,0.447642,0.657369,0.653858,0.365579,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0010,angular_randomized_loose_initial,6,1659,20.760041,24.996448,7.558404,18.059037,0.000000,2256,0,0.000000,0.000000,42.256761,32.980881,0.124109,0.424373,0.611533,0.759646,0.613240,0.373196,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0011,angular_randomized_loose_initial,6,1659,19.034267,21.550319,8.816090,18.162231,0.019947,2256,45,0.021771,0.000000,41.630238,31.987336,0.374117,0.430526,0.363470,0.645920,0.668840,0.339730,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0012,angular_randomized_loose_initial,6,1659,20.182230,24.615126,5.591718,17.836452,0.002660,2256,6,0.002903,0.000000,48.610933,31.595565,0.018092,0.333362,0.576222,0.669483,0.630797,0.352398,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0013,angular_randomized_loose_initial,6,1659,20.915618,25.663923,9.215266,19.829252,0.000000,2256,0,0.000000,0.000000,36.222505,37.531373,0.101414,0.506112,0.623601,0.680143,0.608678,0.387953,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0014,angular_randomized_loose_initial,6,1659,20.387752,24.889807,9.354935,28.916266,0.000000,2256,0,0.000000,0.000000,41.196047,32.945634,0.086623,0.431976,0.496076,0.619862,0.624438,0.339982,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0015,angular_randomized_loose_initial,6,1659,19.503134,22.919340,9.529188,16.087355,0.000000,2256,0,0.000000,0.000000,33.133197,30.899644,0.019727,0.529324,0.349169,0.824909,0.652761,0.353673,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0016,angular_randomized_loose_initial,6,1659,21.510883,26.856097,12.317170,27.997069,0.000000,2256,0,0.000000,0.000000,51.544616,36.114834,0.224946,0.294072,0.520320,0.546677,0.591835,0.311551,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0017,angular_randomized_loose_initial,6,1659,21.246864,26.631911,14.810013,16.816162,0.000443,2256,1,0.000000,0.000000,45.207021,31.427167,0.315876,0.366530,0.757243,0.800370,0.599189,0.390519,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0018,angular_randomized_loose_initial,6,1659,20.464579,24.707898,8.507061,28.917801,0.001773,2256,4,0.001935,0.000000,42.047715,31.156598,0.113100,0.400361,0.519863,0.553481,0.622094,0.338301,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0019,angular_randomized_loose_initial,6,1659,22.145106,27.631531,11.348480,17.220245,0.009752,2256,22,0.010643,0.022222,36.628864,40.926862,0.065755,0.436110,0.171013,0.935408,0.574885,0.283356,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0020,angular_randomized_loose_initial,6,1659,20.674738,25.478258,14.353898,17.429907,0.003546,2256,8,0.000000,0.033333,42.743933,30.397838,0.045717,0.355476,0.723079,0.778646,0.615770,0.384158,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0021,angular_randomized_loose_initial,6,1659,22.442634,28.504457,8.516447,30.388212,0.007092,2256,16,0.007257,0.005556,45.853674,32.358084,0.349021,0.313825,0.412609,0.598044,0.567263,0.288416,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0022,angular_randomized_loose_initial,6,1659,21.211219,26.415050,14.874800,28.770053,0.000000,2256,0,0.000000,0.000000,40.703926,31.341487,0.204954,0.384853,0.632599,0.666542,0.600196,0.353142,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0023,angular_randomized_loose_initial,6,1659,21.303068,26.243669,8.404829,20.742539,0.000000,2256,0,0.000000,0.000000,44.623853,32.433994,0.110701,0.444318,0.565589,0.595162,0.597608,0.360349,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_angular_randomized_loose_initial_0024,angular_randomized_loose_initial,6,1659,19.181980,21.976763,10.208788,14.249878,0.033688,2256,76,0.036768,0.000000,46.157741,33.502655,0.195205,0.339225,0.488526,0.935422,0.663690,0.356974,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0000,radially_separated,6,1659,33.195877,44.175947,11.521455,27.249514,0.000000,2256,0,0.000000,0.000000,33.297097,41.608813,0.003553,0.814982,0.995353,0.999959,0.383508,0.469777,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
