model_id,d_A,intensity
angle29_cand2,1.9777057635652266,1693083.2514036968
angle30_cand0,445.0130562565878,7739670527.987352
angle30_cand0,89.00503999841906,3962593423.650138
angle30_cand0,63.5767633212819,2181410176.0388103
angle30_cand0,40.46125183167113,554575990.5917099
angle30_cand0,29.675091945324713,100983537.5020944
angle30_cand0,26.18580879442811,40525768.13341208
angle30_cand0,23.43132431885384,11644714.114995766
angle30_cand0,21.20169597173345,10488168.69385711
angle30_cand0,19.36000469388422,11952250.60485355
angle30_cand0,16.495600130686242,7770498.020753538
angle30_cand0,15.359924226752971,6663940.9730135575
angle30_cand0,14.370917190024475,4015246.3223481616
angle30_cand0,13.501911881730377,2742596.9341173447
angle30_cand0,12.732336504650608,2382482.272287708
angle30_cand0,12.04606721352027,4180007.8218643283
angle30_cand0,11.430287614541383,3853997.1295952955
angle30_cand0,10.874682069916327,2840586.3772911876
angle30_cand0,10.370854126698163,3192401.8305655713
angle30_cand0,9.911900031281524,2379099.4177304255
angle30_cand0,9.492091133811293,2712482.135063004
angle30_cand0,9.106634071104004,2613533.1788880914
angle30_cand0,8.751487377117718,3077984.762148143
angle30_cand0,8.423219615580143,3629358.6889122305
angle30_cand0,8.118898465498383,5858598.186856492
angle30_cand0,7.836003157088168,5020726.313200268
angle30_cand0,7.572354717345019,4265173.566936054
angle30_cand0,7.326059937798561,4903091.958430055
angle30_cand0,7.095466015075968,3780119.9488240844
angle30_cand0,6.879123565515574,2952744.9772710963
angle30_cand0,6.675756264029209,2532317.4013765645
angle30_cand0,6.484235763162709,1888034.5396691328
angle30_cand0,6.303560851188807,4644514.847005871
angle30_cand0,6.13284003626726,5319174.610893275
angle30_cand0,5.9712769171396785,6495941.739173631
angle30_cand0,5.818157833716352,9399600.1127983
angle30_cand0,5.672841393523596,7216944.929731243
angle30_cand0,5.534749549788793,6827976.13469045
angle30_cand0,5.403359969441125,5396678.238348249
angle30_cand0,5.278199478571246,3983847.71711031
angle30_cand0,5.158838411965753,2665285.347496149
angle30_cand0,5.044885724502379,2475336.9182739537
angle30_cand0,4.935984747196603,2054350.7369994791
angle30_cand0,4.831809490855344,1994394.8165386035
angle30_cand0,4.732061416637764,2552038.4895278425
angle30_cand0,4.636466606134514,3555411.288067605
angle30_cand0,4.54477327446784,4545153.740482963
angle30_cand0,4.456749578865149,3476976.114981414
angle30_cand0,4.37218168254452,4308630.138600774
angle30_cand0,4.290872039870627,3792209.0100423675
angle30_cand0,4.212637873829762,3050717.371529801
angle30_cand0,4.137309821122427,3308024.268828539
angle30_cand0,4.064730723732543,3260912.2063812455
angle30_cand0,3.99475454882572,4819284.785192628
angle30_cand0,3.927245421353911,5783154.321523478
angle30_cand0,3.862076755880224,4168414.3076378074
angle30_cand0,3.7991304759509172,4445619.39785135
angle30_cand0,3.7382963108851506,4269886.362347805
angle30_cand0,3.6794711611707145,2897630.151480957
angle30_cand0,3.6225585247818612,2397339.15610191
angle30_cand0,3.5674679777034064,2461776.373484358
angle30_cand0,3.5141147027782615,3355066.8949257447
angle30_cand0,3.4624190617140362,10773429.981940504
angle30_cand0,3.412306205705666,6577134.930995456
angle30_cand0,3.3637057206694214,14672611.72628648
angle30_cand0,3.316551303551382,8951125.770923479
angle30_cand0,3.2707804665805473,5858417.989278748
angle30_cand0,3.226334266691961,3936188.796925182
angle30_cand0,3.183157057655629,2510674.8449296383
angle30_cand0,3.1411962627189505,2074809.284828263
angle30_cand0,3.100402165808998,2452545.9342851117
angle30_cand0,3.0607277195507496,1851387.9289337073
angle30_cand0,3.0221283685421896,2043994.1193468624
angle30_cand0,2.9845618864902175,1747496.4060361953
angle30_cand0,2.9479882259554047,1854833.2815042727
angle30_cand0,2.912369379581268,2213591.8599695503
angle30_cand0,2.8776692517968083,1582410.1443768754
angle30_cand0,2.8438535400816245,1971422.5803455492
angle30_cand0,2.810889624972247,1561003.2518782015
angle30_cand0,2.7787464680680305,1586758.757204255
angle30_cand0,2.747394517365969,1490436.0847351414
angle30_cand0,2.7168056193173014,1826308.4691045526
angle30_cand0,2.6869529370555894,2018136.8855854396
angle30_cand0,2.657810874296835,2019439.20094674
angle30_cand0,2.629355004457874,2175420.25716132
angle30_cand0,2.601562004580294,2062051.1162712863
angle30_cand0,2.57440959368403,1941077.7677710927
angle30_cand0,2.547876475208006,2155156.587153136
angle30_cand0,2.5219422832251377,2017699.0779242646
angle30_cand0,2.4965875321460995,2514811.590148769
angle30_cand0,2.4717935696506212,2348060.97645065
angle30_cand0,2.447542532607264,3333986.0652775145
angle30_cand0,2.4238173057626193,3080426.6326797493
angle30_cand0,2.400601482999028,5146267.879447678
angle30_cand0,2.3778793309764166,3742031.3728480036
angle30_cand0,2.3556357549888265,5557850.2828701725
angle30_cand0,2.3338562668798124,4020915.5555012873
angle30_cand0,2.3125269548733143,3971235.04077909
angle30_cand0,2.2916344551879,4651432.478546258
angle30_cand0,2.2711659253125793,2788501.330521024
angle30_cand0,2.251109018831818,5207838.472696599
angle30_cand0,2.2314518616959678,3109989.632527168
angle30_cand0,2.212183029841217,5047291.626797621
angle30_cand0,2.193291528070352,3464506.88361717
angle30_cand0,2.1747667701122286,4208859.735061734
angle30_cand0,2.156598559783912,3562286.986758025
angle30_cand0,2.138777073184987,2821739.832953086
angle30_cand0,2.121292841858658,3279859.772718844
angle30_cand0,2.1041367368589317,1677816.3587359823
angle30_cand0,2.087299953667518,3097553.402869808
angle30_cand0,2.054550671808726,2544186.463269147
angle30_cand0,2.0229805241837067,1287394.9064679842
angle30_cand0,1.9925293892289613,894966.5776487093
angle30_cand0,1.9777057635652266,1196669.4393278803
angle30_cand1,445.0130562565878,7739670527.987243
angle30_cand1,89.00503999841906,3966955389.4730816
angle30_cand1,63.5767633212819,2188350992.196375
angle30_cand1,40.46125183167113,559125606.1304437
angle30_cand1,29.675091945324713,102243359.82912388
angle30_cand1,26.18580879442811,41113482.63732526
angle30_cand1,23.43132431885384,11581527.370895302
angle30_cand1,21.20169597173345,10500093.093915604
angle30_cand1,19.36000469388422,12096585.499475414
angle30_cand1,16.495600130686242,7950056.06184227
angle30_cand1,15.359924226752971,6672747.034648402
angle30_cand1,14.370917190024475,3863058.3101688363
angle30_cand1,13.501911881730377,2153819.9561539628
angle30_cand1,12.732336504650608,1606908.9947261638
angle30_cand1,12.04606721352027,2807570.912984759
angle30_cand1,11.430287614541383,2423200.3817144698
angle30_cand1,10.874682069916327,1931511.843556671
angle30_cand1,10.370854126698163,2617775.5927380137
angle30_cand1,9.911900031281524,2301495.07260821
angle30_cand1,9.492091133811293,2970240.793152003
angle30_cand1,9.106634071104004,2686510.963834384
angle30_cand1,8.751487377117718,3063018.27831073
angle30_cand1,8.423219615580143,3577537.7559497254
angle30_cand1,8.118898465498383,5420696.842148128
angle30_cand1,7.836003157088168,4835628.911722714
angle30_cand1,7.572354717345019,4283557.36455488
angle30_cand1,7.326059937798561,4880416.399274521
angle30_cand1,7.095466015075968,3760143.937847644
angle30_cand1,6.879123565515574,2806043.7167866062
angle30_cand1,6.675756264029209,2365885.4516514568
angle30_cand1,6.484235763162709,1939457.9015815924
angle30_cand1,6.303560851188807,4639973.668711915
angle30_cand1,6.13284003626726,5770824.175708022
angle30_cand1,5.9712769171396785,6897905.410988316
angle30_cand1,5.818157833716352,10051218.419111952
angle30_cand1,5.672841393523596,7845218.325373682
angle30_cand1,5.534749549788793,7346065.493146176
angle30_cand1,5.403359969441125,5707587.190571372
angle30_cand1,5.278199478571246,4218697.375725061
angle30_cand1,5.158838411965753,2862624.037101023
angle30_cand1,5.044885724502379,2528953.0549964234
angle30_cand1,4.935984747196603,2160995.3572073197
angle30_cand1,4.831809490855344,2021081.9569071394
angle30_cand1,4.732061416637764,2641591.8632837017
angle30_cand1,4.636466606134514,3552387.3599429387
angle30_cand1,4.54477327446784,4516154.025332267
angle30_cand1,4.456749578865149,3593797.614849163
angle30_cand1,4.37218168254452,4368713.172168485
angle30_cand1,4.290872039870627,3732607.0488753635
angle30_cand1,4.212637873829762,3107571.203086983
angle30_cand1,4.137309821122427,2870446.9847285994
angle30_cand1,4.064730723732543,3001123.2674568915
angle30_cand1,3.99475454882572,4352548.429473873
angle30_cand1,3.927245421353911,5223644.7067739
angle30_cand1,3.862076755880224,4254197.064877853
angle30_cand1,3.7991304759509172,4783138.615487876
angle30_cand1,3.7382963108851506,4823701.384801927
angle30_cand1,3.6794711611707145,3346602.810187925
angle30_cand1,3.6225585247818612,2945551.288452535
angle30_cand1,3.5674679777034064,2815396.006764722
angle30_cand1,3.5141147027782615,3298654.643494407
angle30_cand1,3.4624190617140362,9509452.204109613
angle30_cand1,3.412306205705666,5954717.916888508
angle30_cand1,3.3637057206694214,12371174.824950812
angle30_cand1,3.316551303551382,7680775.8344114935
angle30_cand1,3.2707804665805473,5325289.91814757
angle30_cand1,3.226334266691961,3740266.5473351134
angle30_cand1,3.183157057655629,2655488.9038873967
angle30_cand1,3.1411962627189505,2088307.2648695835
angle30_cand1,3.100402165808998,2284717.1142362757
angle30_cand1,3.0607277195507496,1749163.403328454
angle30_cand1,3.0221283685421896,2007655.0123749876
angle30_cand1,2.9845618864902175,1866697.252398199
angle30_cand1,2.9479882259554047,1934634.4626233517
angle30_cand1,2.912369379581268,2289896.4072366906
angle30_cand1,2.8776692517968083,1696915.863425213
angle30_cand1,2.8438535400816245,2000342.295433999
angle30_cand1,2.810889624972247,1699922.2251069061
angle30_cand1,2.7787464680680305,1798781.2460229266
angle30_cand1,2.747394517365969,1630825.1389336293
angle30_cand1,2.7168056193173014,2076847.5423776242
angle30_cand1,2.6869529370555894,2232847.487200376
angle30_cand1,2.657810874296835,2147604.200879465
angle30_cand1,2.629355004457874,2018791.5619152314
angle30_cand1,2.601562004580294,2012794.7678017071
angle30_cand1,2.57440959368403,1736788.7869894498
angle30_cand1,2.547876475208006,2064532.150605253
angle30_cand1,2.5219422832251377,2008014.150038397
angle30_cand1,2.4965875321460995,2632501.036008721
angle30_cand1,2.4717935696506212,2341355.277437315
angle30_cand1,2.447542532607264,3437292.760876539
angle30_cand1,2.4238173057626193,2934191.3304739837
angle30_cand1,2.400601482999028,4665042.82603813
angle30_cand1,2.3778793309764166,3264765.965058787
angle30_cand1,2.3556357549888265,4814923.513476049
angle30_cand1,2.3338562668798124,3619100.8521596044
angle30_cand1,2.3125269548733143,3389612.6275412585
angle30_cand1,2.2916344551879,4224630.4947868055
angle30_cand1,2.2711659253125793,2593522.5888393186
angle30_cand1,2.251109018831818,4785885.675293468
angle30_cand1,2.2314518616959678,2546444.6082190773
angle30_cand1,2.212183029841217,4655223.553148933
angle30_cand1,2.193291528070352,3019376.2615701687
angle30_cand1,2.1747667701122286,3955468.497712316
angle30_cand1,2.156598559783912,3637158.299820414
angle30_cand1,2.138777073184987,2752488.300043846
angle30_cand1,2.121292841858658,3530701.7065992663
angle30_cand1,2.1041367368589317,1858761.7379846
angle30_cand1,2.087299953667518,3445256.1554978564
angle30_cand1,2.054550671808726,2863489.760085982
angle30_cand1,2.0229805241837067,1522446.0112018783
angle30_cand1,1.9925293892289613,1103279.271902165
angle30_cand1,1.9777057635652266,1368170.9784907436
angle30_cand2,445.0130562565878,7739670527.987032
angle30_cand2,89.00503999841906,3964063834.316575
angle30_cand2,63.5767633212819,2184849303.9209814
angle30_cand2,40.46125183167113,556983355.8611544
angle30_cand2,29.675091945324713,101609860.53318891
angle30_cand2,26.18580879442811,40831174.66044081
angle30_cand2,23.43132431885384,11528226.563834667
angle30_cand2,21.20169597173345,10387754.325105269
angle30_cand2,19.36000469388422,11916234.660518432
angle30_cand2,16.495600130686242,7732653.337551278
angle30_cand2,15.359924226752971,6471674.979596696
angle30_cand2,14.370917190024475,3747593.8542183083
angle30_cand2,13.501911881730377,2028123.5347231652
angle30_cand2,12.732336504650608,1490917.1895867828
angle30_cand2,12.04606721352027,2584079.286611042
angle30_cand2,11.430287614541383,2205164.43391518
angle30_cand2,10.874682069916327,1774661.9244582308
angle30_cand2,10.370854126698163,2442885.5839712718
angle30_cand2,9.911900031281524,2261494.6934124725
angle30_cand2,9.492091133811293,2975953.7669907757
angle30_cand2,9.106634071104004,2725591.627691638
angle30_cand2,8.751487377117718,3095323.0995744355
angle30_cand2,8.423219615580143,3646233.395378074
angle30_cand2,8.118898465498383,5416392.870423607
angle30_cand2,7.836003157088168,4851684.942475787
angle30_cand2,7.572354717345019,4301322.888526994
angle30_cand2,7.326059937798561,4848808.10110131
angle30_cand2,7.095466015075968,3721009.4385021375
angle30_cand2,6.879123565515574,2739540.554513693
angle30_cand2,6.675756264029209,2303530.1145937922
angle30_cand2,6.484235763162709,1950673.586269475
angle30_cand2,6.303560851188807,4710092.356296261
angle30_cand2,6.13284003626726,5893337.1810705755
angle30_cand2,5.9712769171396785,7020716.957446392
angle30_cand2,5.818157833716352,10214679.097551066
angle30_cand2,5.672841393523596,7961574.4054268235
angle30_cand2,5.534749549788793,7423169.539323494
angle30_cand2,5.403359969441125,5744476.369303435
angle30_cand2,5.278199478571246,4256262.153482712
angle30_cand2,5.158838411965753,2868083.5310881995
angle30_cand2,5.044885724502379,2534057.0216772575
angle30_cand2,4.935984747196603,2177222.0223881043
angle30_cand2,4.831809490855344,2027914.7162890155
angle30_cand2,4.732061416637764,2652620.710346403
angle30_cand2,4.636466606134514,3550656.4192529176
angle30_cand2,4.54477327446784,4495559.790391442
angle30_cand2,4.456749578865149,3638304.801873409
angle30_cand2,4.37218168254452,4347472.092416982
angle30_cand2,4.290872039870627,3633047.42159633
angle30_cand2,4.212637873829762,3089037.8265974014
angle30_cand2,4.137309821122427,2800339.2086118627
angle30_cand2,4.064730723732543,2963340.0554909846
angle30_cand2,3.99475454882572,4348826.242274452
angle30_cand2,3.927245421353911,5179470.832364484
angle30_cand2,3.862076755880224,4207730.308201962
angle30_cand2,3.7991304759509172,4724613.907789903
angle30_cand2,3.7382963108851506,4735711.075267415
angle30_cand2,3.6794711611707145,3278435.605823312
angle30_cand2,3.6225585247818612,2871117.2157517043
angle30_cand2,3.5674679777034064,2756506.5326346657
angle30_cand2,3.5141147027782615,3250233.096559959
angle30_cand2,3.4624190617140362,9397038.607706923
angle30_cand2,3.412306205705666,5929784.897121989
angle30_cand2,3.3637057206694214,12180463.211389292
angle30_cand2,3.316551303551382,7586148.125082944
angle30_cand2,3.2707804665805473,5280112.203550754
angle30_cand2,3.226334266691961,3747897.066533635
angle30_cand2,3.183157057655629,2722664.1581612793
angle30_cand2,3.1411962627189505,2167144.7201628536
angle30_cand2,3.100402165808998,2357199.3023354593
angle30_cand2,3.0607277195507496,1826942.0610579876
angle30_cand2,3.0221283685421896,2047433.8682181125
angle30_cand2,2.9845618864902175,1928668.1381198512
angle30_cand2,2.9479882259554047,1958112.0807838605
angle30_cand2,2.912369379581268,2296585.799229048
angle30_cand2,2.8776692517968083,1701258.1986179058
angle30_cand2,2.8438535400816245,1928660.4233722878
angle30_cand2,2.810889624972247,1689696.1788379985
angle30_cand2,2.7787464680680305,1812370.761669612
angle30_cand2,2.747394517365969,1628436.2498836545
angle30_cand2,2.7168056193173014,2133293.1094354754
angle30_cand2,2.6869529370555894,2274793.707222071
angle30_cand2,2.657810874296835,2224964.875416297
angle30_cand2,2.629355004457874,2038811.3350764979
angle30_cand2,2.601562004580294,2013643.715999675
angle30_cand2,2.57440959368403,1723927.5410662643
angle30_cand2,2.547876475208006,2020195.0514888281
angle30_cand2,2.5219422832251377,2003747.8095806248
angle30_cand2,2.4965875321460995,2640785.7589309774
angle30_cand2,2.4717935696506212,2364479.5379994544
angle30_cand2,2.447542532607264,3513731.7625152455
angle30_cand2,2.4238173057626193,3007417.0146733336
angle30_cand2,2.400601482999028,4664926.942845356
angle30_cand2,2.3778793309764166,3284833.50782357
angle30_cand2,2.3556357549888265,4576862.492795953
angle30_cand2,2.3338562668798124,3625619.3235122976
angle30_cand2,2.3125269548733143,3136216.981124343
angle30_cand2,2.2916344551879,3995156.0813522562
angle30_cand2,2.2711659253125793,2339960.6822652556
angle30_cand2,2.251109018831818,4343284.496406311
angle30_cand2,2.2314518616959678,2356560.1478000977
angle30_cand2,2.212183029841217,4229757.9473219905
angle30_cand2,2.193291528070352,2917726.6090593785
angle30_cand2,2.1747667701122286,3703093.030182039
angle30_cand2,2.156598559783912,3811033.3705084026
angle30_cand2,2.138777073184987,2672345.2663614657
angle30_cand2,2.121292841858658,3626344.183790437
angle30_cand2,2.1041367368589317,1922692.1876761068
angle30_cand2,2.087299953667518,3453437.948975987
angle30_cand2,2.054550671808726,2831204.5581698185
angle30_cand2,2.0229805241837067,1458228.72592878
angle30_cand2,1.9925293892289613,1034243.4940577231
angle30_cand2,1.9777057635652266,1271711.1654553185
angle30_cand3,445.0130562565878,7739670527.987442
angle30_cand3,89.00503999841906,3972309902.8975744
angle30_cand3,63.5767633212819,2194779261.3728514
angle30_cand3,40.46125183167113,563023922.3087018
angle30_cand3,29.675091945324713,103380608.07387534
angle30_cand3,26.18580879442811,41612667.104914874
angle30_cand3,23.43132431885384,11679117.515461924
angle30_cand3,21.20169597173345,10719466.53769011
angle30_cand3,19.36000469388422,12456231.978373287
angle30_cand3,16.495600130686242,8359446.640346731
angle30_cand3,15.359924226752971,7048428.7260094825
angle30_cand3,14.370917190024475,4083045.036542043
angle30_cand3,13.501911881730377,2396346.4241957483
angle30_cand3,12.732336504650608,1843681.7903544083
angle30_cand3,12.04606721352027,3285195.109979333
angle30_cand3,11.430287614541383,2906537.0459604086
angle30_cand3,10.874682069916327,2326673.467478498
angle30_cand3,10.370854126698163,3104228.4551459686
angle30_cand3,9.911900031281524,2470655.686516016
angle30_cand3,9.492091133811293,3093265.2865685504
angle30_cand3,9.106634071104004,2691913.1099272543
angle30_cand3,8.751487377117718,3045961.4633097826
angle30_cand3,8.423219615580143,3498529.5567349517
angle30_cand3,8.118898465498383,5459185.096266563
angle30_cand3,7.836003157088168,4844864.345588565
angle30_cand3,7.572354717345019,4312130.638831323
angle30_cand3,7.326059937798561,5010439.070633471
angle30_cand3,7.095466015075968,3879425.133394336
angle30_cand3,6.879123565515574,2942708.6713505234
angle30_cand3,6.675756264029209,2482677.423660383
angle30_cand3,6.484235763162709,1913032.7561905442
angle30_cand3,6.303560851188807,4488951.226251948
angle30_cand3,6.13284003626726,5510340.808881374
angle30_cand3,5.9712769171396785,6648169.792673111
angle30_cand3,5.818157833716352,9718532.40959423
angle30_cand3,5.672841393523596,7609664.077889425
angle30_cand3,5.534749549788793,7190586.400494503
angle30_cand3,5.403359969441125,5616851.260863017
angle30_cand3,5.278199478571246,4093834.6800386873
angle30_cand3,5.158838411965753,2826713.648367152
angle30_cand3,5.044885724502379,2454992.964960218
angle30_cand3,4.935984747196603,2083278.7534016543
angle30_cand3,4.831809490855344,1995724.4662523665
angle30_cand3,4.732061416637764,2633917.6969422274
angle30_cand3,4.636466606134514,3572336.897697183
angle30_cand3,4.54477327446784,4581202.439124774
angle30_cand3,4.456749578865149,3515746.3020003317
angle30_cand3,4.37218168254452,4416287.296979358
angle30_cand3,4.290872039870627,3938738.4667289974
angle30_cand3,4.212637873829762,3157219.190782514
angle30_cand3,4.137309821122427,3069415.0167010226
angle30_cand3,4.064730723732543,3135058.6009178604
angle30_cand3,3.99475454882572,4419734.760490026
angle30_cand3,3.927245421353911,5346751.759683555
angle30_cand3,3.862076755880224,4386969.755055976
angle30_cand3,3.7991304759509172,4895586.192475005
angle30_cand3,3.7382963108851506,5010540.649475596
angle30_cand3,3.6794711611707145,3490771.440669555
angle30_cand3,3.6225585247818612,3084514.720284947
angle30_cand3,3.5674679777034064,2919702.8942098385
angle30_cand3,3.5141147027782615,3363598.9917052947
angle30_cand3,3.4624190617140362,9629018.661024239
angle30_cand3,3.412306205705666,5936169.170847469
angle30_cand3,3.3637057206694214,12582280.235473644
angle30_cand3,3.316551303551382,7778620.550048788
angle30_cand3,3.2707804665805473,5362760.230919077
angle30_cand3,3.226334266691961,3733911.703820086
angle30_cand3,3.183157057655629,2547451.1189362677
angle30_cand3,3.1411962627189505,1948819.906749232
angle30_cand3,3.100402165808998,2131066.954023429
angle30_cand3,3.0607277195507496,1576623.8739660522
angle30_cand3,3.0221283685421896,1893214.6942815585
angle30_cand3,2.9845618864902175,1710171.757386233
angle30_cand3,2.9479882259554047,1836431.6400757658
angle30_cand3,2.912369379581268,2242351.264849025
angle30_cand3,2.8776692517968083,1644853.3750052722
angle30_cand3,2.8438535400816245,2095040.2358166268
angle30_cand3,2.810889624972247,1686447.9315326454
angle30_cand3,2.7787464680680305,1741193.5409179716
angle30_cand3,2.747394517365969,1644089.6868285686
angle30_cand3,2.7168056193173014,1984042.2390822715
angle30_cand3,2.6869529370555894,2166652.423477105
angle30_cand3,2.657810874296835,2017290.2311418434
angle30_cand3,2.629355004457874,1957153.8813395891
angle30_cand3,2.601562004580294,1974341.7812840026
angle30_cand3,2.57440959368403,1774405.442405396
angle30_cand3,2.547876475208006,2145781.12375451
angle30_cand3,2.5219422832251377,2038352.9257504127
angle30_cand3,2.4965875321460995,2664223.5592993814
angle30_cand3,2.4717935696506212,2325496.0811552797
angle30_cand3,2.447542532607264,3319705.050629082
angle30_cand3,2.4238173057626193,2760296.903718625
angle30_cand3,2.400601482999028,4572516.192041606
angle30_cand3,2.3778793309764166,3154584.923972734
angle30_cand3,2.3556357549888265,5140576.795871954
angle30_cand3,2.3338562668798124,3557351.626445505
angle30_cand3,2.3125269548733143,3868144.8182186433
angle30_cand3,2.2916344551879,4682973.091164518
angle30_cand3,2.2711659253125793,3139438.7724023117
angle30_cand3,2.251109018831818,5791622.18159808
angle30_cand3,2.2314518616959678,2913706.000019881
angle30_cand3,2.212183029841217,5709832.077605983
angle30_cand3,2.193291528070352,3349763.6296702772
angle30_cand3,2.1747667701122286,4584248.133094936
angle30_cand3,2.156598559783912,3359668.367192172
angle30_cand3,2.138777073184987,3001590.944716637
angle30_cand3,2.121292841858658,3337425.8213910675
angle30_cand3,2.1041367368589317,1834009.3392006208
angle30_cand3,2.087299953667518,3503525.416364328
angle30_cand3,2.054550671808726,3063987.4190774024
angle30_cand3,2.0229805241837067,1750432.2999324796
angle30_cand3,1.9925293892289613,1259425.3842925266
angle30_cand3,1.9777057635652266,1484351.0391788618
angle30_cand10,445.0130562565878,7739670527.987354
angle30_cand10,89.00503999841906,4027504505.4711113
angle30_cand10,63.5767633212819,2277996618.1101103
angle30_cand10,40.46125183167113,619066160.2124642
angle30_cand10,29.675091945324713,120034182.63372807
angle30_cand10,26.18580879442811,49528930.27841998
angle30_cand10,23.43132431885384,11654599.58939662
angle30_cand10,21.20169597173345,11793284.734990953
angle30_cand10,19.36000469388422,15551292.332467658
angle30_cand10,16.495600130686242,13272090.687178869
angle30_cand10,15.359924226752971,10645548.457904682
angle30_cand10,14.370917190024475,5240997.209036851
angle30_cand10,13.501911881730377,2854691.5322819673
angle30_cand10,12.732336504650608,2372008.438965831
angle30_cand10,12.04606721352027,3189862.760371061
angle30_cand10,11.430287614541383,4528041.364482654
angle30_cand10,10.874682069916327,4258439.731514797
angle30_cand10,10.370854126698163,2324314.734602492
angle30_cand10,9.911900031281524,2314192.7874438427
angle30_cand10,9.492091133811293,3550438.1642463547
angle30_cand10,9.106634071104004,4065847.9974469803
angle30_cand10,8.751487377117718,4702274.7052019
angle30_cand10,8.423219615580143,5863766.842676621
angle30_cand10,8.118898465498383,5479411.679872904
angle30_cand10,7.836003157088168,5319345.415984392
angle30_cand10,7.572354717345019,6295821.545138032
angle30_cand10,7.326059937798561,7308122.035962692
angle30_cand10,7.095466015075968,7682398.399249439
angle30_cand10,6.879123565515574,5278483.818508246
angle30_cand10,6.675756264029209,4913428.129240552
angle30_cand10,6.484235763162709,3680163.5030558463
angle30_cand10,6.303560851188807,3938440.955176217
angle30_cand10,6.13284003626726,4478134.538993178
angle30_cand10,5.9712769171396785,4144670.906164566
angle30_cand10,5.818157833716352,6406891.438398333
angle30_cand10,5.672841393523596,7373985.30009013
angle30_cand10,5.534749549788793,8710602.377952166
angle30_cand10,5.403359969441125,8606153.38586356
angle30_cand10,5.278199478571246,10861759.495033953
angle30_cand10,5.158838411965753,7401423.343294877
angle30_cand10,5.044885724502379,5339005.739871899
angle30_cand10,4.935984747196603,3706694.9387481576
angle30_cand10,4.831809490855344,2309360.9599744095
angle30_cand10,4.732061416637764,2442841.140742908
angle30_cand10,4.636466606134514,3736186.086409563
angle30_cand10,4.54477327446784,4466296.220342989
angle30_cand10,4.456749578865149,3562052.4736008374
angle30_cand10,4.37218168254452,4308323.331900405
angle30_cand10,4.290872039870627,3612232.840347244
angle30_cand10,4.212637873829762,2719685.4168765005
angle30_cand10,4.137309821122427,3171055.6417192817
angle30_cand10,4.064730723732543,2902949.7897887705
angle30_cand10,3.99475454882572,4252858.155982723
angle30_cand10,3.927245421353911,5002948.2749061575
angle30_cand10,3.862076755880224,3705917.5475291335
angle30_cand10,3.7991304759509172,4839529.4666098
angle30_cand10,3.7382963108851506,5410134.340496407
angle30_cand10,3.6794711611707145,4272542.640752605
angle30_cand10,3.6225585247818612,4745877.893407132
angle30_cand10,3.5674679777034064,3862103.3358216695
angle30_cand10,3.5141147027782615,4422930.81300088
angle30_cand10,3.4624190617140362,9858240.650705073
angle30_cand10,3.412306205705666,6273151.686204385
angle30_cand10,3.3637057206694214,12336773.469297474
angle30_cand10,3.316551303551382,8225301.089873219
angle30_cand10,3.2707804665805473,5428696.308549141
angle30_cand10,3.226334266691961,3754631.3568504388
angle30_cand10,3.183157057655629,2725342.4256451
angle30_cand10,3.1411962627189505,2042117.2985358152
angle30_cand10,3.100402165808998,2422551.5994440876
angle30_cand10,3.0607277195507496,1851309.4375395705
angle30_cand10,3.0221283685421896,1580521.4656969474
angle30_cand10,2.9845618864902175,1402942.6300038502
angle30_cand10,2.9479882259554047,1335573.8347845466
angle30_cand10,2.912369379581268,1403947.7300972885
angle30_cand10,2.8776692517968083,1581365.057683638
angle30_cand10,2.8438535400816245,1915629.1774613587
angle30_cand10,2.810889624972247,1996719.3353527884
angle30_cand10,2.7787464680680305,2153448.770522848
angle30_cand10,2.747394517365969,2379571.627079443
angle30_cand10,2.7168056193173014,2820168.735358031
angle30_cand10,2.6869529370555894,2495540.905499655
angle30_cand10,2.657810874296835,2910177.2720972365
angle30_cand10,2.629355004457874,2641059.601620229
angle30_cand10,2.601562004580294,2306615.2422238765
angle30_cand10,2.57440959368403,2026537.254667331
angle30_cand10,2.547876475208006,2459988.381121648
angle30_cand10,2.5219422832251377,2005898.006724511
angle30_cand10,2.4965875321460995,2254888.078622457
angle30_cand10,2.4717935696506212,1809711.6810516706
angle30_cand10,2.447542532607264,2669651.6471766895
angle30_cand10,2.4238173057626193,2364864.7550508613
angle30_cand10,2.400601482999028,3309482.2865510453
angle30_cand10,2.3778793309764166,2071627.632199104
angle30_cand10,2.3556357549888265,3365672.1636431604
angle30_cand10,2.3338562668798124,1397063.4701101037
angle30_cand10,2.3125269548733143,3157884.383709518
angle30_cand10,2.2916344551879,1888756.3676128164
angle30_cand10,2.2711659253125793,3755844.0159286615
angle30_cand10,2.251109018831818,3597959.927029958
angle30_cand10,2.2314518616959678,4061491.864403368
angle30_cand10,2.212183029841217,6237966.168234144
angle30_cand10,2.193291528070352,6233001.689622713
angle30_cand10,2.1747667701122286,7013121.160366894
angle30_cand10,2.156598559783912,10055606.980926445
angle30_cand10,2.138777073184987,6333228.782514761
angle30_cand10,2.121292841858658,7646113.767702514
angle30_cand10,2.1041367368589317,3978428.219736185
angle30_cand10,2.087299953667518,4639469.193046875
angle30_cand10,2.054550671808726,2860238.397169943
angle30_cand10,2.0229805241837067,2592041.3876662245
angle30_cand10,1.9925293892289613,3710864.7014549943
